map0: .word 320, 240
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,
65,65,65,65,65,65,65,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,65,65,65,65,65,65,65,
65,65,65,65,65,65,65,65,1,1,10,10,21,21,21,21,10,10,1,1,1,1,10,10,10,10,10,10,10,10,1,10,10,22,22,22,10,21,22,22,22,22,10,21,22,10,10,10,10,10,22,22,10,21,22,10,10,10,10,10,10,10,1,10,10,22,22,22,10,21,22,22,22,22,21,21,21,22,21,21,10,10,10,10,1,10,10,10,10,10,10,10,10,10,1,10,10,22,22,22,10,21,22,22,22,22,21,21,21,22,21,21,10,10,10,10,1,10,10,22,22,22,10,10,10,10,10,1,10,10,22,22,22,10,21,22,22,22,22,21,21,21,22,10,10,10,10,1,10,10,22,22,22,10,21,22,10,10,10,1,10,10,22,22,10,10,22,22,22,10,21,10,10,10,10,10,10,10,1,10,10,10,10,22,22,22,10,21,10,10,10,10,10,10,1,22,22,22,10,21,10,10,10,10,10,10,10,1,10,10,10,10,22,22,22,10,21,10,10,10,10,10,10,1,10,10,10,10,22,22,22,10,21,10,10,22,22,22,10,21,22,22,10,10,10,1,10,10,22,22,22,10,10,10,10,1,10,10,22,22,22,10,21,10,10,22,22,22,10,21,22,22,10,10,10,1,10,10,22,22,22,10,21,22,22,21,22,22,22,22,21,21,21,22,21,21,10,10,10,1,1,1,10,10,21,21,21,21,10,10,1,1,65,65,65,65,65,65,65,65,
65,65,65,65,65,65,65,65,1,10,22,22,11,11,12,11,21,21,10,1,1,1,21,21,22,23,22,22,23,23,23,23,10,10,10,10,10,10,11,11,11,11,10,10,11,21,22,23,22,22,10,10,10,10,11,21,22,23,22,22,23,23,23,23,10,10,10,10,10,10,11,11,11,11,11,11,12,11,11,10,22,22,23,23,23,23,10,21,22,23,22,22,23,23,23,23,10,10,10,10,10,10,11,11,11,11,11,11,12,11,11,10,22,22,23,23,23,23,10,10,10,10,10,22,22,23,23,23,23,10,10,10,10,10,10,11,11,11,11,11,11,12,11,22,22,23,23,23,23,10,10,10,10,10,10,11,22,23,23,23,23,10,10,10,23,10,10,10,10,10,10,23,22,23,22,22,23,23,23,23,10,23,10,10,10,10,10,10,23,23,22,22,23,23,23,10,10,10,10,10,23,22,23,22,22,23,23,23,23,10,23,10,10,10,10,10,10,23,23,22,22,23,23,23,23,10,23,10,10,10,10,10,10,23,10,10,10,10,10,10,11,11,22,23,23,23,23,10,10,10,10,10,22,23,23,23,23,10,10,10,10,10,10,23,10,10,10,10,10,10,11,11,22,23,23,23,23,10,10,10,10,10,10,11,11,10,11,11,11,11,11,11,12,11,11,10,22,22,21,1,1,10,22,22,11,11,12,11,21,21,10,1,65,65,65,65,65,65,65,65,
65,65,65,65,65,65,65,65,1,10,22,11,23,31,31,23,11,22,10,1,1,1,1,1,1,1,11,12,11,11,11,11,11,31,22,22,23,23,23,23,12,23,23,23,23,1,1,1,11,12,22,22,23,23,23,1,1,1,11,12,11,11,11,11,11,31,22,22,23,23,23,23,12,23,31,95,95,11,11,10,1,1,11,11,11,11,11,1,1,1,11,12,11,11,11,11,11,31,22,22,23,23,23,23,12,23,31,95,95,11,11,10,1,1,11,11,11,11,11,31,22,22,23,11,12,11,11,11,11,11,31,22,22,23,23,23,23,12,23,31,95,95,11,11,12,11,11,11,11,11,31,22,22,23,23,23,12,11,11,11,11,11,31,22,11,11,31,22,22,23,23,11,1,1,11,12,11,11,11,11,11,11,11,31,22,22,23,23,11,1,11,12,11,11,11,31,22,22,23,23,11,1,1,11,12,11,11,11,11,11,11,11,31,22,22,23,23,11,1,11,12,11,11,11,11,11,11,11,31,22,22,23,23,11,11,31,22,22,23,23,23,23,12,11,11,11,11,11,31,22,22,23,12,11,11,11,11,11,31,22,22,23,23,11,11,31,22,22,23,23,23,23,12,11,11,11,11,11,31,22,22,23,23,23,23,23,23,23,12,23,31,95,95,11,11,10,1,1,1,1,1,10,22,11,23,31,31,23,11,22,10,1,65,65,65,65,65,65,65,65,
65,65,65,65,65,65,65,65,1,21,12,23,31,11,12,23,31,12,21,1,1,1,10,11,10,10,10,11,11,11,11,13,13,12,12,12,12,12,13,13,13,13,12,12,13,11,10,10,10,11,12,12,12,12,13,11,10,10,10,11,11,11,11,13,13,12,12,12,12,12,13,13,13,13,12,11,12,95,31,22,10,10,11,11,11,13,13,11,10,10,10,11,11,11,11,13,13,12,12,12,12,12,13,13,13,13,12,11,12,95,31,22,10,10,11,11,11,13,13,12,12,12,12,10,11,11,11,11,13,13,12,12,12,12,12,13,13,13,13,12,11,12,95,10,11,11,11,11,13,13,12,12,12,12,12,13,11,11,11,11,13,13,12,12,13,13,12,12,12,12,12,13,10,10,10,11,11,11,11,13,13,13,13,12,12,12,12,12,13,10,10,11,11,11,11,12,12,12,12,12,13,10,10,10,11,11,11,11,13,13,13,13,12,12,12,12,12,13,10,10,11,11,11,11,13,13,13,13,12,12,12,12,12,13,13,12,12,12,12,12,13,13,11,11,11,11,13,13,12,12,12,12,11,11,11,11,13,13,12,12,12,12,12,13,13,12,12,12,12,12,13,13,11,11,11,11,13,13,12,12,12,12,12,13,13,12,13,13,13,13,12,11,12,95,31,22,10,10,1,1,1,21,12,23,31,11,12,23,31,12,21,1,65,65,65,65,65,65,65,65,
65,65,65,65,65,65,65,65,1,21,12,31,11,31,95,12,23,12,21,1,1,23,23,31,31,31,12,12,31,23,95,95,13,21,13,13,21,21,13,12,12,12,21,21,13,31,31,31,12,12,13,13,21,21,13,31,31,31,12,12,31,23,95,95,13,21,13,13,21,21,13,12,12,12,13,21,21,13,13,13,31,31,31,23,95,95,13,31,31,31,12,12,31,23,95,95,13,21,13,13,21,21,13,12,12,12,13,21,21,13,13,13,31,31,31,23,95,95,13,21,13,13,21,12,12,31,23,95,95,13,21,13,13,21,21,13,12,12,12,13,21,21,13,12,12,31,23,95,95,13,21,13,13,21,21,13,12,31,23,95,95,13,21,13,95,13,21,13,13,21,21,95,31,31,12,12,31,23,95,95,13,95,13,21,13,13,21,21,95,31,12,12,31,23,95,21,13,13,21,21,95,31,31,12,12,31,23,95,95,13,95,13,21,13,13,21,21,95,31,12,12,31,23,95,95,13,95,13,21,13,13,21,21,95,13,21,13,13,21,21,13,12,12,31,23,95,95,13,21,13,13,21,12,31,23,95,95,13,21,13,13,21,21,95,13,21,13,13,21,21,13,12,12,31,23,95,95,13,21,13,13,21,21,13,12,21,13,12,12,12,13,21,21,13,13,13,31,31,31,1,1,21,12,31,11,31,95,12,23,12,21,1,65,65,65,65,65,65,65,65,
65,65,65,65,65,65,65,65,1,21,12,23,11,95,95,11,23,12,21,1,1,1,10,10,11,10,10,11,11,11,11,12,31,23,31,31,12,12,12,12,12,13,12,12,12,10,11,10,10,11,31,31,12,12,12,10,11,10,10,11,11,11,11,12,31,23,31,31,12,12,12,12,12,13,12,12,10,10,10,10,10,10,11,11,11,12,31,10,11,10,10,11,11,11,11,12,31,23,31,31,12,12,12,12,12,13,12,12,10,10,10,10,10,10,11,11,11,12,31,23,31,31,12,10,11,11,11,11,12,31,23,31,31,12,12,12,12,12,13,12,12,10,10,10,11,11,11,11,12,31,23,31,31,12,12,12,11,11,11,11,12,31,23,31,12,31,23,31,31,12,12,12,11,10,10,11,11,11,11,12,31,12,31,23,31,31,12,12,12,10,10,11,11,11,11,23,31,31,12,12,12,11,10,10,11,11,11,11,12,31,12,31,23,31,31,12,12,12,10,10,11,11,11,11,12,31,12,31,23,31,31,12,12,12,31,23,31,31,12,12,12,12,11,11,11,11,12,31,23,31,31,12,11,11,11,11,12,31,23,31,31,12,12,12,31,23,31,31,12,12,12,12,11,11,11,11,12,31,23,31,31,12,12,12,12,12,12,12,12,13,12,12,10,10,10,10,10,10,10,1,1,21,12,23,11,95,95,11,23,12,21,1,65,65,65,65,65,65,65,65,
65,65,65,65,65,65,65,65,1,21,11,23,31,12,11,23,31,11,21,1,1,1,10,11,11,11,10,10,11,11,12,12,12,12,12,12,12,95,95,95,95,23,12,95,95,11,11,11,10,10,12,12,12,95,95,11,11,11,10,10,11,11,12,12,12,12,12,12,12,95,95,95,95,23,31,31,23,23,22,21,22,22,11,11,12,12,12,11,11,11,10,10,11,11,12,12,12,12,12,12,12,95,95,95,95,23,31,31,23,23,22,21,22,22,11,11,12,12,12,12,12,12,12,10,10,11,11,12,12,12,12,12,12,12,95,95,95,95,23,31,31,23,23,10,10,11,11,12,12,12,12,12,12,12,95,95,10,11,11,12,12,12,12,12,12,12,12,12,12,12,95,12,11,11,10,10,11,11,12,12,12,12,12,12,12,12,12,95,12,11,10,10,11,11,12,12,12,12,12,95,12,11,11,10,10,11,11,12,12,12,12,12,12,12,12,12,95,12,11,10,10,11,11,12,12,12,12,12,12,12,12,12,95,12,12,12,12,12,12,95,95,95,10,11,11,12,12,12,12,12,12,12,10,11,11,12,12,12,12,12,12,12,95,12,12,12,12,12,12,95,95,95,10,11,11,12,12,12,12,12,12,12,95,95,95,95,95,95,95,23,31,31,23,23,22,21,22,22,1,1,1,21,11,23,31,12,11,23,31,11,21,1,65,65,65,65,65,65,65,65,
65,65,65,65,65,65,65,65,1,10,21,11,31,23,23,23,12,21,10,1,1,1,1,1,10,10,11,10,10,10,10,11,12,12,12,12,11,11,11,11,12,12,11,11,11,1,10,10,11,10,12,12,11,11,11,1,10,10,11,10,10,10,10,11,12,12,12,12,11,11,11,11,12,12,11,10,10,11,11,11,10,10,10,10,10,11,12,1,10,10,11,10,10,10,10,11,12,12,12,12,11,11,11,11,12,12,11,10,10,11,11,11,10,10,10,10,10,11,12,12,12,12,11,11,10,10,10,10,11,12,12,12,12,11,11,11,11,12,12,11,10,10,11,11,10,10,10,10,11,12,12,12,12,11,11,11,10,10,10,10,11,12,12,12,11,12,12,12,12,11,11,11,10,10,11,10,10,10,10,11,12,11,12,12,12,12,11,11,11,10,11,10,10,10,10,12,12,12,11,11,11,10,10,11,10,10,10,10,11,12,11,12,12,12,12,11,11,11,10,11,10,10,10,10,11,12,11,12,12,12,12,11,11,11,12,12,12,12,11,11,11,11,10,10,10,10,11,12,12,12,12,11,10,10,10,10,11,12,12,12,12,11,11,11,12,12,12,12,11,11,11,11,10,10,10,10,11,12,12,12,12,11,11,11,11,11,11,11,12,12,11,10,10,11,11,11,10,10,22,1,1,10,21,11,31,23,23,23,12,21,10,1,65,65,65,65,65,65,65,65,
